Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:36,0.018s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/CLM Search/CLM Search""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:36,0.037s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:37,0.108s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.180s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/Visibility  Logistics""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.027s,PASSED
"click(findTestObject(""GBMS Home Page/button_Trace Projects""))",Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.471s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.011s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Tracing Project Search/Tracing Project Search""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.040s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.107s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:37,0.096s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/Visibility  Logistics""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 10:03:37,2019-04-12 10:03:38,0.032s,PASSED
"click(findTestObject(""GBMS Home Page/button_Trip Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:38,2019-04-12 10:03:39,1.112s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:39,2019-04-12 10:03:39,0.017s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Trip Search/Trip Search""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:39,2019-04-12 10:03:39,0.063s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:39,2019-04-12 10:03:39,0.111s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:39,2019-04-12 10:03:39,0.085s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/Visibility  Logistics""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 10:03:39,2019-04-12 10:03:39,0.030s,PASSED
"click(findTestObject(""GBMS Home Page/button_Yard Dashboard""))",Chrome 73.0.3683.103,User does not have perms for this button. Page loads a blank page and error is thrown on the back end. ,2019-04-12 10:03:39,2019-04-12 10:03:42,3.299s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:42,2019-04-12 10:03:42,0.012s,PASSED
"waitForElementVisible(findTestObject(null), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:42,2019-04-12 10:03:43,0.349s,FAILED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlYardDropdown,Chrome 73.0.3683.103,,2019-04-12 10:03:45,2019-04-12 10:03:56,10.942s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 10:03:45,2019-04-12 10:03:49,4.210s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 10:03:49,2019-04-12 10:03:49,0.013s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 10:03:49,2019-04-12 10:03:50,1.127s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 10:03:50,2019-04-12 10:03:51,1.165s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:51,2019-04-12 10:03:51,0.012s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 10:03:51,2019-04-12 10:03:52,0.160s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 10:03:52,2019-04-12 10:03:52,0.091s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 10:03:52,2019-04-12 10:03:53,0.946s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.038s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Assets Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.027s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Assets Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.061s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/AssetView 360 Search Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.035s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/AssetView 360 Search Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.416s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.013s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/AssetView 360 Search/Asset Mark""))",Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.037s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:53,0.131s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:53,2019-04-12 10:03:54,0.088s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:54,2019-04-12 10:03:54,0.032s,PASSED
